tam,tiempo,agentes,votos
1,3.387e-06,1,0
2,4.303e-06,2,2
0,3.695e-06,3,4
2,9.39e-06,4,8
0,1.5062e-05,5,12
2,3.0993e-05,6,18
0,2.0624e-05,7,24
0,2.4143e-05,8,32
1,3.5631e-05,9,40
0,4.1793e-05,10,50
0,8.9363e-05,11,60
0,0.000110391,12,72
1,6.1659e-05,13,84
0,0.000100008,14,98
0,8.1512e-05,15,112
0,6.6776e-05,16,128
0,0.000176179,17,144
0,0.000132195,18,162
0,0.000230789,19,180
0,0.000175043,20,200
0,0.00016756,21,220
0,0.000295309,22,242
0,0.000175539,23,264
0,0.000184012,24,288
0,0.000244013,25,312
0,0.000269092,26,338
0,0.000182417,27,364
0,0.000167862,28,392
0,0.000321728,29,420
0,0.000215754,30,450
0,0.000356734,31,480
0,0.000247496,32,512
0,0.00021668,33,544
0,0.000243532,34,578
0,0.000381312,35,612
0,0.000473422,36,648
0,0.000466748,37,684
0,0.000314016,38,722
0,0.000337374,39,760
0,0.000451981,40,800
0,0.000327938,41,840
0,0.000429882,42,882
0,0.0003763,43,924
0,0.000451522,44,968
0,0.00040854,45,1012
0,0.000409393,46,1058
0,0.000599978,47,1104
0,0.000446996,48,1152
0,0.000483699,49,1200
0,0.000616371,50,1250
